id`manor_level`use_icon`frame`image`name`zhuansheng`des`desc`power`troop_1_arm_type`troop_1_arm_level`troop_1_solider_count`troop_1_wujiang_1`troop_1_wujiang_2`troop_1_wujiang_3`troop_2_arm_type`troop_2_arm_level`troop_2_solider_count`troop_2_wujiang_1`troop_2_wujiang_2`troop_2_wujiang_3`troop_3_arm_type`troop_3_arm_level`troop_3_solider_count`troop_3_wujiang_1`troop_3_wujiang_2`troop_3_wujiang_3`troop_4_arm_type`troop_4_arm_level`troop_4_solider_count`troop_4_wujiang_1`troop_4_wujiang_2`troop_4_wujiang_3`troop_5_arm_type`troop_5_arm_level`troop_5_solider_count`troop_5_wujiang_1`troop_5_wujiang_2`troop_5_wujiang_3`troop_6_arm_type`troop_6_arm_level`troop_6_solider_count`troop_6_wujiang_1`troop_6_wujiang_2`troop_6_wujiang_3
15094````2001`魏延````195233`3`25`1200`2001|56|0|0|0|0`3003|56|0|0|0|0`2007|56|0|0|0|0`2`25`1200`1051|56|0|0|0|0`3008|56|0|0|0|0`4003|56|0|0|0|0`3`25`1200`2031|56|0|0|0|0`3019|56|0|0|0|0`3014|56|0|0|0|0`1`25`1200`1033|56|0|0|0|0`2010|56|0|0|0|0`3018|56|0|0|0|0`5`25`1200`1025|56|0|0|0|0`3002|56|0|0|0|0`4012|56|0|0|0|0`1`25`1200`1035|56|0|0|0|0`2017|56|0|0|0|0`4008|56|0|0|0|0
15095````1047`公孙瓒````198145`4`25`1200`1047|56|0|0|0|0`2030|56|0|0|0|0`3021|56|0|0|0|0`3`25`1200`2031|56|0|0|0|0`4002|56|0|0|0|0`3007|56|0|0|0|0`4`25`1200`1013|56|0|0|0|0`1046|56|0|0|0|0`3012|56|0|0|0|0`1`25`1200`1006|56|0|0|0|0`3009|56|0|0|0|0`4008|56|0|0|0|0`5`25`1200`1029|56|0|0|0|0`2003|56|0|0|0|0`3015|56|0|0|0|0`1`25`1200`1035|56|0|0|0|0`2017|56|0|0|0|0`3018|56|0|0|0|0
15096````2031`周仓````227343`3`26`1500`2031|60|0|0|0|0`3003|60|0|0|0|0`3019|60|0|0|0|0`4`26`1500`1002|60|0|0|0|0`2005|60|0|0|0|0`3021|60|0|0|0|0`3`26`1500`1044|60|0|0|0|0`2007|60|0|0|0|0`3007|60|0|0|0|0`1`26`1500`1035|60|0|0|0|0`3018|60|0|0|0|0`1029|60|0|0|0|0`5`26`1500`1057|60|0|0|0|0`2004|60|0|0|0|0`3017|60|0|0|0|0`1`26`1500`2027|60|0|0|0|0`3013|60|0|0|0|0`3009|60|0|0|0|0
15097````1016`许褚````225006`3`26`1500`1016|60|0|0|0|0`2006|60|0|0|0|0`3007|60|0|0|0|0`2`26`1500`1030|60|0|0|0|0`2011|60|0|0|0|0`4010|60|0|0|0|0`3`26`1500`1044|60|0|0|0|0`4002|60|0|0|0|0`4005|60|0|0|0|0`5`26`1500`1057|60|0|0|0|0`2018|60|0|0|0|0`3016|60|0|0|0|0`2`26`1500`1001|60|0|0|0|0`3011|60|0|0|0|0`3020|60|0|0|0|0`1`26`1500`2017|60|0|0|0|0`1029|60|0|0|0|0`4008|60|0|0|0|0
15098````1051`颜良````224239`2`26`1500`1051|60|0|0|0|0`2011|60|0|0|0|0`4013|60|0|0|0|0`3`26`1500`1052|60|0|0|0|0`2006|60|0|0|0|0`3003|60|0|0|0|0`2`26`1500`1030|60|0|0|0|0`3008|60|0|0|0|0`3005|60|0|0|0|0`1`26`1500`2017|60|0|0|0|0`2010|60|0|0|0|0`3009|60|0|0|0|0`2`26`1500`1001|60|0|0|0|0`4010|60|0|0|0|0`4003|60|0|0|0|0`1`26`1500`1050|60|0|0|0|0`3018|60|0|0|0|0`3013|60|0|0|0|0
15099````1034`甘宁````225196`3`26`1500`1034|60|0|0|0|0`2006|60|0|0|0|0`4002|60|0|0|0|0`4`26`1500`2024|60|0|0|0|0`2030|60|0|0|0|0`4014|60|0|0|0|0`3`26`1500`1016|60|0|0|0|0`2009|60|0|0|0|0`3019|60|0|0|0|0`1`26`1500`1033|60|0|0|0|0`2010|60|0|0|0|0`4008|60|0|0|0|0`5`26`1500`1029|60|0|0|0|0`3017|60|0|0|0|0`4001|60|0|0|0|0`1`26`1500`2017|60|0|0|0|0`3018|60|0|0|0|0`3001|60|0|0|0|0
15100````2001`魏延````225246`3`26`1500`2001|60|0|0|0|0`2006|60|0|0|0|0`4002|60|0|0|0|0`4`26`1500`1002|60|0|0|0|0`2030|60|0|0|0|0`4006|60|0|0|0|0`3`26`1500`1031|60|0|0|0|0`2007|60|0|0|0|0`4005|60|0|0|0|0`2`26`1500`1001|60|0|0|0|0`3005|60|0|0|0|0`3008|60|0|0|0|0`5`26`1500`1057|60|0|0|0|0`3017|60|0|0|0|0`4012|60|0|0|0|0`2`26`1500`1030|60|0|0|0|0`2011|60|0|0|0|0`4013|60|0|0|0|0
15101````1034`甘宁````232178`3`27`1500`1034|62|0|0|0|0`3003|62|0|0|0|0`3007|62|0|0|0|0`3`27`1500`1044|62|0|0|0|0`2009|62|0|0|0|0`3019|62|0|0|0|0`3`27`1500`1016|62|0|0|0|0`2006|62|0|0|0|0`3014|62|0|0|0|0`5`27`1500`2003|62|0|0|0|0`2018|62|0|0|0|0`4001|62|0|0|0|0`5`27`1500`1048|62|0|0|0|0`3010|62|0|0|0|0`4007|62|0|0|0|0`5`27`1500`2004|62|0|0|0|0`3002|62|0|0|0|0`3015|62|0|0|0|0
15102````1034`甘宁````234579`3`27`1500`1034|62|0|0|0|0`3014|62|0|0|0|0`4005|62|0|0|0|0`2`27`1500`1030|62|0|0|0|0`3020|62|0|0|0|0`4003|62|0|0|0|0`3`27`1500`1016|62|0|0|0|0`3003|62|0|0|0|0`4002|62|0|0|0|0`4`27`1500`1042|62|0|0|0|0`3012|62|0|0|0|0`4011|62|0|0|0|0`2`27`1500`1001|62|0|0|0|0`4013|62|0|0|0|0`3005|62|0|0|0|0`4`27`1500`1019|62|0|0|0|0`2030|62|0|0|0|0`3006|62|0|0|0|0
15103````1004`赵云````233800`2`27`1500`1004|62|0|0|0|0`4003|62|0|0|0|0`2011|62|0|0|0|0`4`27`1500`1047|62|0|0|0|0`3006|62|0|0|0|0`4006|62|0|0|0|0`2`27`1500`1003|62|0|0|0|0`3011|62|0|0|0|0`3020|62|0|0|0|0`4`27`1500`2020|62|0|0|0|0`4011|62|0|0|0|0`4004|62|0|0|0|0`5`27`1500`1029|62|0|0|0|0`3010|62|0|0|0|0`3015|62|0|0|0|0`4`27`1500`1019|62|0|0|0|0`3012|62|0|0|0|0`4014|62|0|0|0|0
15104````1031`孙坚````236061`3`27`1500`1031|62|0|0|0|0`3014|62|0|0|0|0`4002|62|0|0|0|0`4`27`1500`1013|62|0|0|0|0`2030|62|0|0|0|0`3021|62|0|0|0|0`3`27`1500`1016|62|0|0|0|0`3019|62|0|0|0|0`3007|62|0|0|0|0`4`27`1500`2020|62|0|0|0|0`3006|62|0|0|0|0`4004|62|0|0|0|0`1`27`1500`1035|62|0|0|0|0`2017|62|0|0|0|0`3001|62|0|0|0|0`4`27`1500`1014|62|0|0|0|0`4006|62|0|0|0|0`3012|62|0|0|0|0
15105````2020`吕蒙````234827`4`27`1500`2020|62|0|0|0|0`4004|62|0|0|0|0`4014|62|0|0|0|0`2`27`1500`1003|62|0|0|0|0`4013|62|0|0|0|0`3005|62|0|0|0|0`4`27`1500`1019|62|0|0|0|0`2005|62|0|0|0|0`3006|62|0|0|0|0`1`27`1500`1021|62|0|0|0|0`2017|62|0|0|0|0`3009|62|0|0|0|0`5`27`1500`1057|62|0|0|0|0`4007|62|0|0|0|0`4012|62|0|0|0|0`1`27`1500`1006|62|0|0|0|0`2010|62|0|0|0|0`3013|62|0|0|0|0
15106````1046`吕布````253772`4`28`1500`1046|65|0|0|0|0`1019|65|0|0|0|0`4014|65|0|0|0|0`4`28`1500`1013|65|0|0|0|0`1014|65|0|0|0|0`4006|65|0|0|0|0`4`28`1500`1047|65|0|0|0|0`1002|65|0|0|0|0`4011|65|0|0|0|0`1`28`1500`1006|65|0|0|0|0`3018|65|0|0|0|0`3013|65|0|0|0|0`5`28`1500`1029|65|0|0|0|0`2003|65|0|0|0|0`3017|65|0|0|0|0`1`28`1500`1033|65|0|0|0|0`2017|65|0|0|0|0`3009|65|0|0|0|0
15107````1003`张飞````250318`2`28`1500`1003|65|0|0|0|0`2011|65|0|0|0|0`3005|65|0|0|0|0`3`28`1500`1031|65|0|0|0|0`2009|65|0|0|0|0`2008|65|0|0|0|0`2`28`1500`1001|65|0|0|0|0`3020|65|0|0|0|0`3011|65|0|0|0|0`5`28`1500`1025|65|0|0|0|0`1008|65|0|0|0|0`3002|65|0|0|0|0`1`28`1500`1033|65|0|0|0|0`2017|65|0|0|0|0`3018|65|0|0|0|0`5`28`1500`1057|65|0|0|0|0`2003|65|0|0|0|0`3016|65|0|0|0|0
15108````1033`太史慈````249971`1`28`1500`1033|65|0|0|0|0`3009|65|0|0|0|0`3001|65|0|0|0|0`3`28`1500`1016|65|0|0|0|0`4002|65|0|0|0|0`4005|65|0|0|0|0`1`28`1500`1050|65|0|0|0|0`1049|65|0|0|0|0`2017|65|0|0|0|0`1`28`1500`1015|65|0|0|0|0`1021|65|0|0|0|0`2010|65|0|0|0|0`1`28`1500`1006|65|0|0|0|0`3018|65|0|0|0|0`4008|65|0|0|0|0`1`28`1500`1035|65|0|0|0|0`2027|65|0|0|0|0`3013|65|0|0|0|0
15109````1042`陆逊````255464`4`28`1500`1042|65|0|0|0|0`2030|65|0|0|0|0`4004|65|0|0|0|0`3`28`1500`1034|65|0|0|0|0`2008|65|0|0|0|0`2009|65|0|0|0|0`2`28`1500`1003|65|0|0|0|0`2011|65|0|0|0|0`3020|65|0|0|0|0`1`28`1500`1050|65|0|0|0|0`1033|65|0|0|0|0`3009|65|0|0|0|0`5`28`1500`1008|65|0|0|0|0`1025|65|0|0|0|0`2004|65|0|0|0|0`1`28`1500`2027|65|0|0|0|0`1015|65|0|0|0|0`2010|65|0|0|0|0
15110````2020`吕蒙````249218`4`28`1500`2020|65|0|0|0|0`2005|65|0|0|0|0`4014|65|0|0|0|0`3`28`1500`1044|65|0|0|0|0`2031|65|0|0|0|0`2007|65|0|0|0|0`4`28`1500`1002|65|0|0|0|0`3006|65|0|0|0|0`3012|65|0|0|0|0`5`28`1500`1056|65|0|0|0|0`3017|65|0|0|0|0`3016|65|0|0|0|0`2`28`1500`1004|65|0|0|0|0`2011|65|0|0|0|0`3005|65|0|0|0|0`1`28`1500`1035|65|0|0|0|0`2017|65|0|0|0|0`3018|65|0|0|0|0
90001````1056`张角`````2```3020|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`3```2031|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`4```4014|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`5```3016|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`5```1056|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`4```3017|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0
90002````2024`董卓`````4```2030|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`4```2024|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`4```1046|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`1```1049|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`5```1048|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`4```4006|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0
90003````1030`孙权`````4```1032|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`2```1030|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`3```1031|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`5```2018|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`1```1033|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`4```1042|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0
90004````1001`刘备`````4```1002|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`2```1001|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`2```1003|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`2```1004|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`5```1008|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`1```1006|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0
90005````1013`曹操`````3```1016|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`4```1013|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`3```1017|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`4```1014|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`5```1029|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`1```1015|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0
20001`15`1101500`1`1015`夏侯渊````716295`1`42`2605`1015|50|0|0|0|0`1050|50|0|0|0|0`1049|50|0|0|0|0`2`43`2512`4003|50|0|0|0|0`1051|50|0|0|0|0`4013|50|0|0|0|0`3`42`2406`1044|50|0|0|0|0`1031|50|0|0|0|0`3019|50|0|0|0|0`1`43`2474`3013|50|0|0|0|0`3001|50|0|0|0|0`2010|50|0|0|0|0`4`43`2525`4014|50|0|0|0|0`2024|50|0|0|0|0`3012|50|0|0|0|0`4`42`2317`1002|50|0|0|0|0`4006|50|0|0|0|0`4011|50|0|0|0|0
20002`15`1300800`1`3008`文聘````744472`2`44`2424`3008|50|0|0|0|0`1004|50|0|0|0|0`1051|50|0|0|0|0`2`43`2508`3011|50|0|0|0|0`1001|50|0|0|0|0`3005|50|0|0|0|0`1`44`2319`1021|50|0|0|0|0`1050|50|0|0|0|0`2017|50|0|0|0|0`1`42`2549`1015|50|0|0|0|0`3001|50|0|0|0|0`1035|50|0|0|0|0`4`44`2515`1014|50|0|0|0|0`1002|50|0|0|0|0`4006|50|0|0|0|0`5`43`2485`1025|50|0|0|0|0`1057|50|0|0|0|0`3002|50|0|0|0|0
20003`15`1401300`1`4013`许攸````778334`2`42`2337`4013|50|0|0|0|0`1004|50|0|0|0|0`4010|50|0|0|0|0`1`44`2631`4008|50|0|0|0|0`1015|50|0|0|0|0`1021|50|0|0|0|0`2`43`2316`3011|50|0|0|0|0`2011|50|0|0|0|0`1003|50|0|0|0|0`1`44`2560`2010|50|0|0|0|0`1035|50|0|0|0|0`1049|50|0|0|0|0`4`44`2589`2024|50|0|0|0|0`1047|50|0|0|0|0`4011|50|0|0|0|0`4`43`2423`1042|50|0|0|0|0`2020|50|0|0|0|0`1014|50|0|0|0|0
20004`15`1300700`1`3007`牛金````694743`3`42`2425`3007|50|0|0|0|0`2001|50|0|0|0|0`1017|50|0|0|0|0`2`42`2600`1030|50|0|0|0|0`1004|50|0|0|0|0`3020|50|0|0|0|0`1`44`2343`2010|50|0|0|0|0`1033|50|0|0|0|0`1035|50|0|0|0|0`2`44`2567`4013|50|0|0|0|0`3011|50|0|0|0|0`2011|50|0|0|0|0`5`42`2462`1048|50|0|0|0|0`2004|50|0|0|0|0`1056|50|0|0|0|0`4`42`2347`4011|50|0|0|0|0`1014|50|0|0|0|0`4004|50|0|0|0|0
20005`15`1201700`1`2017`鲁肃````679890`1`43`2664`2017|50|0|0|0|0`3001|50|0|0|0|0`1015|50|0|0|0|0`3`44`2606`4005|50|0|0|0|0`3019|50|0|0|0|0`1044|50|0|0|0|0`3`42`2467`2001|50|0|0|0|0`2008|50|0|0|0|0`3003|50|0|0|0|0`1`42`2597`1006|50|0|0|0|0`3018|50|0|0|0|0`2010|50|0|0|0|0`5`42`2697`3002|50|0|0|0|0`1056|50|0|0|0|0`4007|50|0|0|0|0`4`44`2591`4014|50|0|0|0|0`2030|50|0|0|0|0`2005|50|0|0|0|0
20006`14`1104400`1`1044`周泰````639006`3`42`2654`1044|45|0|0|0|0`4005|45|0|0|0|0`2031|45|0|0|0|0`1`42`2323`1035|45|0|0|0|0`1049|45|0|0|0|0`1021|45|0|0|0|0`1`41`2316`1050|45|0|0|0|0`2010|45|0|0|0|0`1033|45|0|0|0|0`3`43`2299`4002|45|0|0|0|0`3003|45|0|0|0|0`1016|45|0|0|0|0`4`43`2559`1047|45|0|0|0|0`2005|45|0|0|0|0`1013|45|0|0|0|0`5`42`2355`1056|45|0|0|0|0`1048|45|0|0|0|0`3015|45|0|0|0|0
20007`14`1201700`1`2017`鲁肃````676730`1`43`2352`2017|45|0|0|0|0`3009|45|0|0|0|0`1049|45|0|0|0|0`1`41`2410`1006|45|0|0|0|0`3013|45|0|0|0|0`2027|45|0|0|0|0`2`41`2635`1003|45|0|0|0|0`3008|45|0|0|0|0`4010|45|0|0|0|0`3`42`2422`2008|45|0|0|0|0`1034|45|0|0|0|0`1044|45|0|0|0|0`4`43`2664`2020|45|0|0|0|0`3017|45|0|0|0|0`1046|45|0|0|0|0`4`43`2279`1019|45|0|0|0|0`1013|45|0|0|0|0`4014|45|0|0|0|0
20008`14`1201700`1`2017`鲁肃````676780`1`42`2650`2017|45|0|0|0|0`3018|45|0|0|0|0`2027|45|0|0|0|0`3`41`2548`2007|45|0|0|0|0`1034|45|0|0|0|0`2009|45|0|0|0|0`2`43`2520`4013|45|0|0|0|0`1030|45|0|0|0|0`1003|45|0|0|0|0`1`43`2394`1006|45|0|0|0|0`1035|45|0|0|0|0`1033|45|0|0|0|0`5`41`2356`1008|45|0|0|0|0`1057|45|0|0|0|0`1025|45|0|0|0|0`4`42`2587`4014|45|0|0|0|0`2020|45|0|0|0|0`1013|45|0|0|0|0
20009`14`1301400`1`3014`朱桓````690454`3`42`2523`3014|45|0|0|0|0`1016|45|0|0|0|0`1052|45|0|0|0|0`3`43`2369`2009|45|0|0|0|0`2007|45|0|0|0|0`3007|45|0|0|0|0`2`42`2345`2011|45|0|0|0|0`4010|45|0|0|0|0`3005|45|0|0|0|0`2`43`2607`3020|45|0|0|0|0`1030|45|0|0|0|0`1003|45|0|0|0|0`4`41`2445`3017|45|0|0|0|0`3021|45|0|0|0|0`1019|45|0|0|0|0`4`42`2398`4006|45|0|0|0|0`1042|45|0|0|0|0`1013|45|0|0|0|0
20010`14`1400300`1`4003`糜芳````551919`2`41`2487`4003|45|0|0|0|0`4013|45|0|0|0|0`3011|45|0|0|0|0`2`42`2677`1051|45|0|0|0|0`3005|45|0|0|0|0`1030|45|0|0|0|0`3`43`2664`2031|45|0|0|0|0`2008|45|0|0|0|0`3003|45|0|0|0|0`2`41`2375`2011|45|0|0|0|0`1001|45|0|0|0|0`1003|45|0|0|0|0`5`43`2549`1057|45|0|0|0|0`3002|45|0|0|0|0`4001|45|0|0|0|0`5`42`2554`1008|45|0|0|0|0`3015|45|0|0|0|0`1025|45|0|0|0|0
20011`13`1200100`1`2001`魏延````368226`3`39`2510`2001|40|0|0|0|0`2006|40|0|0|0|0`2008|40|0|0|0|0`2`40`2689`1004|40|0|0|0|0`3005|40|0|0|0|0`1001|40|0|0|0|0`2`39`2270`1051|40|0|0|0|0`1003|40|0|0|0|0`2011|40|0|0|0|0`2`40`2518`4003|40|0|0|0|0`4013|40|0|0|0|0`3020|40|0|0|0|0`5`40`2386`3002|40|0|0|0|0`1048|40|0|0|0|0`4009|40|0|0|0|0``0`0`0|40|0|0|0|0`0|40|0|0|0|0`0|40|0|0|0|0
20012`13`1103000`1`1030`孙权````423391`2`40`2650`1030|40|0|0|0|0`4010|40|0|0|0|0`3005|40|0|0|0|0`2`40`2675`3020|40|0|0|0|0`3011|40|0|0|0|0`4013|40|0|0|0|0`2`38`2441`1051|40|0|0|0|0`4003|40|0|0|0|0`1003|40|0|0|0|0`1`38`2516`3013|40|0|0|0|0`2017|40|0|0|0|0`2010|40|0|0|0|0`4`39`2690`2024|40|0|0|0|0`1046|40|0|0|0|0`3017|40|0|0|0|0``0`0`0|40|0|0|0|0`0|40|0|0|0|0`0|40|0|0|0|0
20013`13`1105100`1`1051`颜良````349453`2`38`2346`1051|40|0|0|0|0`1030|40|0|0|0|0`4013|40|0|0|0|0`2`39`2317`3011|40|0|0|0|0`1004|40|0|0|0|0`4003|40|0|0|0|0`2`38`2302`3020|40|0|0|0|0`4010|40|0|0|0|0`1003|40|0|0|0|0`2`39`2550`1001|40|0|0|0|0`3008|40|0|0|0|0`3005|40|0|0|0|0`5`38`2535`3015|40|0|0|0|0`1025|40|0|0|0|0`4001|40|0|0|0|0``0`0`0|40|0|0|0|0`0|40|0|0|0|0`0|40|0|0|0|0
20014`13`1200800`1`2008`李典````430828`3`40`2265`2008|40|0|0|0|0`1017|40|0|0|0|0`3014|40|0|0|0|0`2`39`2641`3020|40|0|0|0|0`3008|40|0|0|0|0`2011|40|0|0|0|0`1`38`2446`1021|40|0|0|0|0`3009|40|0|0|0|0`1035|40|0|0|0|0`2`40`2690`4013|40|0|0|0|0`1001|40|0|0|0|0`1051|40|0|0|0|0`4`40`2542`1019|40|0|0|0|0`3017|40|0|0|0|0`1046|40|0|0|0|0``0`0`0|40|0|0|0|0`0|40|0|0|0|0`0|40|0|0|0|0
20015`13`1105100`1`1051`颜良````432583`2`39`2590`1051|40|0|0|0|0`3011|40|0|0|0|0`4010|40|0|0|0|0`3`38`2650`3019|40|0|0|0|0`1031|40|0|0|0|0`1034|40|0|0|0|0`1`39`2527`1033|40|0|0|0|0`1049|40|0|0|0|0`1015|40|0|0|0|0`2`40`2422`4013|40|0|0|0|0`1004|40|0|0|0|0`1030|40|0|0|0|0`4`38`2623`1013|40|0|0|0|0`1014|40|0|0|0|0`1002|40|0|0|0|0``0`0`0|40|0|0|0|0`0|40|0|0|0|0`0|40|0|0|0|0
20016`12`1100100`1`1001`刘备````317239`2`37`2162`1001|38|0|0|0|0`1030|38|0|0|0|0`0|38|0|0|0|0`2`37`2168`1004|38|0|0|0|0`1003|38|0|0|0|0`0|38|0|0|0|0`1`37`2196`1050|38|0|0|0|0`1015|38|0|0|0|0`0|38|0|0|0|0`2`37`2077`2011|38|0|0|0|0`3011|38|0|0|0|0`0|38|0|0|0|0`5`37`2315`3002|38|0|0|0|0`1025|38|0|0|0|0`0|38|0|0|0|0``0`0`0|38|0|0|0|0`0|38|0|0|0|0`0|38|0|0|0|0
20017`12`1200700`1`2007`张苞````277668`3`36`2183`2007|38|0|0|0|0`2008|38|0|0|0|0`0|38|0|0|0|0`3`36`2194`2031|38|0|0|0|0`4005|38|0|0|0|0`0|38|0|0|0|0`2`37`2286`1051|38|0|0|0|0`4003|38|0|0|0|0`0|38|0|0|0|0`3`37`2375`1017|38|0|0|0|0`3003|38|0|0|0|0`0|38|0|0|0|0`5`37`2163`4001|38|0|0|0|0`2018|38|0|0|0|0`0|38|0|0|0|0``0`0`0|38|0|0|0|0`0|38|0|0|0|0`0|38|0|0|0|0
20018`12`1401300`1`4013`许攸````318128`2`36`2162`4013|38|0|0|0|0`4003|38|0|0|0|0`0|38|0|0|0|0`2`35`2313`3008|38|0|0|0|0`2011|38|0|0|0|0`0|38|0|0|0|0`2`36`2056`1051|38|0|0|0|0`3020|38|0|0|0|0`0|38|0|0|0|0`2`37`2364`3005|38|0|0|0|0`1003|38|0|0|0|0`0|38|0|0|0|0`4`36`2061`2024|38|0|0|0|0`1014|38|0|0|0|0`0|38|0|0|0|0``0`0`0|38|0|0|0|0`0|38|0|0|0|0`0|38|0|0|0|0
20019`12`1200700`1`2007`张苞````277995`3`36`2061`2007|38|0|0|0|0`3019|38|0|0|0|0`0|38|0|0|0|0`2`35`2288`4013|38|0|0|0|0`3008|38|0|0|0|0`0|38|0|0|0|0`2`35`2340`1004|38|0|0|0|0`1003|38|0|0|0|0`0|38|0|0|0|0`2`35`2073`3011|38|0|0|0|0`3005|38|0|0|0|0`0|38|0|0|0|0`5`35`2400`2004|38|0|0|0|0`4012|38|0|0|0|0`0|38|0|0|0|0``0`0`0|38|0|0|0|0`0|38|0|0|0|0`0|38|0|0|0|0
20020`12`1104900`1`1049`貂蝉````271751`1`35`2048`1049|38|0|0|0|0`3001|38|0|0|0|0`0|38|0|0|0|0`1`37`2219`3013|38|0|0|0|0`2017|38|0|0|0|0`0|38|0|0|0|0`2`35`2386`3020|38|0|0|0|0`1030|38|0|0|0|0`0|38|0|0|0|0`3`37`2084`2006|38|0|0|0|0`4005|38|0|0|0|0`0|38|0|0|0|0`5`37`2175`1029|38|0|0|0|0`1025|38|0|0|0|0`0|38|0|0|0|0``0`0`0|38|0|0|0|0`0|38|0|0|0|0`0|38|0|0|0|0
20021`11`1101500`1`1015`夏侯渊````226692`1`32`2117`1015|35|0|0|0|0`4008|35|0|0|0|0`0|35|0|0|0|0`3`34`2051`2008|35|0|0|0|0`1044|35|0|0|0|0`0|35|0|0|0|0`1`34`1880`3013|35|0|0|0|0`1050|35|0|0|0|0`0|35|0|0|0|0`2`33`2089`1003|35|0|0|0|0`1004|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0
20022`11`1104400`1`1044`周泰````209969`3`33`2013`1044|35|0|0|0|0`3007|35|0|0|0|0`0|35|0|0|0|0`2`34`1909`1030|35|0|0|0|0`2011|35|0|0|0|0`0|35|0|0|0|0`3`34`1801`1016|35|0|0|0|0`1052|35|0|0|0|0`0|35|0|0|0|0`1`33`1935`1049|35|0|0|0|0`1035|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0
20023`11`1200700`1`2007`张苞````200055`3`34`2039`2007|35|0|0|0|0`1031|35|0|0|0|0`0|35|0|0|0|0`1`32`2097`3018|35|0|0|0|0`3001|35|0|0|0|0`0|35|0|0|0|0`2`34`2094`4010|35|0|0|0|0`1003|35|0|0|0|0`0|35|0|0|0|0`3`34`1938`3014|35|0|0|0|0`1044|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0
20024`11`1401300`1`4013`许攸````216361`2`34`2117`4013|35|0|0|0|0`3008|35|0|0|0|0`0|35|0|0|0|0`2`34`2066`1004|35|0|0|0|0`3020|35|0|0|0|0`0|35|0|0|0|0`3`32`1951`2009|35|0|0|0|0`1016|35|0|0|0|0`0|35|0|0|0|0`1`34`2160`1021|35|0|0|0|0`3018|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0
20025`11`1103300`1`1033`太史慈````204533`1`34`2007`1033|35|0|0|0|0`1021|35|0|0|0|0`0|35|0|0|0|0`1`33`1966`3009|35|0|0|0|0`4008|35|0|0|0|0`0|35|0|0|0|0`2`32`1974`4003|35|0|0|0|0`4013|35|0|0|0|0`0|35|0|0|0|0`2`33`1944`1001|35|0|0|0|0`3020|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0``0`0`0|35|0|0|0|0`0|35|0|0|0|0`0|35|0|0|0|0
