id`manor_level`use_icon`frame`image`name`zhuansheng`des`desc`power`troop_1_arm_type`troop_1_arm_level`troop_1_solider_count`troop_1_wujiang_1`troop_1_wujiang_2`troop_1_wujiang_3`troop_1_shenbing_skill_array`troop_2_arm_type`troop_2_arm_level`troop_2_solider_count`troop_2_wujiang_1`troop_2_wujiang_2`troop_2_wujiang_3`troop_2_shenbing_skill_array`troop_3_arm_type`troop_3_arm_level`troop_3_solider_count`troop_3_wujiang_1`troop_3_wujiang_2`troop_3_wujiang_3`troop_3_shenbing_skill_array`troop_4_arm_type`troop_4_arm_level`troop_4_solider_count`troop_4_wujiang_1`troop_4_wujiang_2`troop_4_wujiang_3`troop_4_shenbing_skill_array`troop_5_arm_type`troop_5_arm_level`troop_5_solider_count`troop_5_wujiang_1`troop_5_wujiang_2`troop_5_wujiang_3`troop_5_shenbing_skill_array`troop_6_arm_type`troop_6_arm_level`troop_6_solider_count`troop_6_wujiang_1`troop_6_wujiang_2`troop_6_wujiang_3`troop_6_shenbing_skill_array
21067`11`1103300`1`1033`太史慈````309448`1`21`866`1033|50|0|0|0|0`2016|52|0|0|0|0`1021|53|0|0|0|0`0|0|0`1`21`869`3001|50|0|0|0|0`1038|54|0|0|0|0`2027|54|0|0|0|0`0|0|0`5`23`865`1008|53|0|0|0|0`1029|50|0|0|0|0`2022|51|0|0|0|0`0|0|0`1`21`894`2010|54|0|0|0|0`3009|51|0|0|0|0`2032|52|0|0|0|0`0|0|0`1`21`863`1050|52|0|0|0|0`1006|50|0|0|0|0`1049|53|0|0|0|0`0|0|0`4`22`873`2020|54|0|0|0|0`1005|51|0|0|0|0`2024|51|0|0|0|0`0|0|0
21068`11`1100600`1`1006`黄忠````307456`1`22`865`1006|52|0|0|0|0`1038|51|0|0|0|0`2017|54|0|0|0|0`0|0|0`2`23`849`2012|54|0|0|0|0`1022|54|0|0|0|0`3005|53|0|0|0|0`0|0|0`4`23`865`2029|54|0|0|0|0`2024|51|0|0|0|0`3006|52|0|0|0|0`0|0|0`2`21`847`1004|52|0|0|0|0`1061|52|0|0|0|0`2026|51|0|0|0|0`0|0|0`2`23`884`1001|50|0|0|0|0`1060|50|0|0|0|0`1003|50|0|0|0|0`0|0|0`5`23`888`1026|53|0|0|0|0`1027|53|0|0|0|0`2034|51|0|0|0|0`0|0|0
21069`11`1201200`1`2012`邓艾````306738`2`21`850`2012|51|0|0|0|0`1030|53|0|0|0|0`2026|54|0|0|0|0`0|0|0`2`22`866`1060|52|0|0|0|0`1004|51|0|0|0|0`1022|50|0|0|0|0`0|0|0`5`22`890`1048|53|0|0|0|0`2004|52|0|0|0|0`1056|51|0|0|0|0`0|0|0`2`22`864`1061|50|0|0|0|0`1051|54|0|0|0|0`1001|50|0|0|0|0`0|0|0`1`21`856`1038|52|0|0|0|0`2016|51|0|0|0|0`1050|50|0|0|0|0`0|0|0`4`22`844`1014|52|0|0|0|0`1002|54|0|0|0|0`2028|51|0|0|0|0`0|0|0
21070`11`1101500`1`1015`夏侯渊````306255`1`22`854`1015|53|0|0|0|0`2017|52|0|0|0|0`1021|51|0|0|0|0`0|0|0`1`23`892`1050|50|0|0|0|0`3001|50|0|0|0|0`2032|52|0|0|0|0`0|0|0`4`22`894`1047|50|0|0|0|0`2035|52|0|0|0|0`1014|50|0|0|0|0`0|0|0`1`21`880`3009|53|0|0|0|0`1033|53|0|0|0|0`2016|53|0|0|0|0`0|0|0`2`21`875`1003|54|0|0|0|0`1062|53|0|0|0|0`1004|51|0|0|0|0`0|0|0`5`22`857`1025|53|0|0|0|0`1029|52|0|0|0|0`1048|52|0|0|0|0`0|0|0
21071`11`1100400`1`1004`赵云````304679`2`21`871`1004|54|0|0|0|0`1061|54|0|0|0|0`1003|54|0|0|0|0`0|0|0`2`21`842`2012|51|0|0|0|0`1060|52|0|0|0|0`1001|51|0|0|0|0`0|0|0`4`23`846`1019|50|0|0|0|0`1059|52|0|0|0|0`1005|51|0|0|0|0`0|0|0`2`22`886`2026|53|0|0|0|0`1022|52|0|0|0|0`2011|52|0|0|0|0`0|0|0`2`22`870`1062|50|0|0|0|0`1051|52|0|0|0|0`1030|52|0|0|0|0`0|0|0`5`23`861`1048|54|0|0|0|0`1029|53|0|0|0|0`1063|52|0|0|0|0`0|0|0
21072`11`1200900`1`2009`乐进````291645`3`21`853`2009|53|0|0|0|0`2008|54|0|0|0|0`2007|50|0|0|0|0`0|0|0`2`21`883`1051|53|0|0|0|0`1003|53|0|0|0|0`2026|52|0|0|0|0`0|0|0`5`23`881`1008|53|0|0|0|0`2034|50|0|0|0|0`2022|54|0|0|0|0`0|0|0`1`21`850`1038|53|0|0|0|0`2010|54|0|0|0|0`1006|51|0|0|0|0`0|0|0`1`23`894`2017|52|0|0|0|0`1035|51|0|0|0|0`2027|53|0|0|0|0`0|0|0`5`22`852`1025|51|0|0|0|0`1048|50|0|0|0|0`1056|50|0|0|0|0`0|0|0
21073`11`1105100`1`1051`颜良````287966`2`21`885`1051|51|0|0|0|0`2026|52|0|0|0|0`3005|53|0|0|0|0`0|0|0`1`22`860`1050|52|0|0|0|0`1038|50|0|0|0|0`2027|53|0|0|0|0`0|0|0`5`22`852`1011|54|0|0|0|0`1026|52|0|0|0|0`2004|54|0|0|0|0`0|0|0`1`22`894`2010|50|0|0|0|0`1006|51|0|0|0|0`1035|54|0|0|0|0`0|0|0`2`23`870`2012|53|0|0|0|0`1022|50|0|0|0|0`1062|50|0|0|0|0`0|0|0`5`22`842`1025|51|0|0|0|0`1056|51|0|0|0|0`2021|50|0|0|0|0`0|0|0
21074`11`1100300`1`1003`张飞````275718`2`21`881`1003|52|0|0|0|0`2012|50|0|0|0|0`2011|51|0|0|0|0`0|0|0`2`21`877`1062|54|0|0|0|0`3005|52|0|0|0|0`1060|52|0|0|0|0`0|0|0`5`23`875`1048|51|0|0|0|0`1027|52|0|0|0|0`1026|51|0|0|0|0`0|0|0`2`21`883`1061|54|0|0|0|0`1030|54|0|0|0|0`2026|52|0|0|0|0`0|0|0`2`23`871`1022|52|0|0|0|0`1004|54|0|0|0|0`1001|54|0|0|0|0`0|0|0`5`22`873`2021|52|0|0|0|0`1063|51|0|0|0|0`1057|50|0|0|0|0`0|0|0
21075`11`1201600`1`2016`程普````274337`1`21`892`2016|53|0|0|0|0`3001|54|0|0|0|0`1033|51|0|0|0|0`0|0|0`1`21`851`1021|53|0|0|0|0`2032|52|0|0|0|0`1015|54|0|0|0|0`0|0|0`5`22`845`2004|54|0|0|0|0`1008|53|0|0|0|0`2018|52|0|0|0|0`0|0|0`1`21`845`1050|53|0|0|0|0`2027|52|0|0|0|0`3009|50|0|0|0|0`0|0|0`2`21`887`1062|50|0|0|0|0`1061|52|0|0|0|0`1060|51|0|0|0|0`0|0|0`5`22`850`1026|53|0|0|0|0`1057|50|0|0|0|0`1063|50|0|0|0|0`0|0|0
21076`10`1103500`1`1035`孙尚香````257341`1`20`738`1035|45|0|0|0|0`1038|47|0|0|0|0`2017|45|0|0|0|0`0|0|0`2`18`770`1030|49|0|0|0|0`1001|49|0|0|0|0`2012|45|0|0|0|0`0|0|0`4`19`773`3012|49|0|0|0|0`2015|49|0|0|0|0`1014|47|0|0|0|0`0|0|0`2`20`747`1004|49|0|0|0|0`2026|47|0|0|0|0`2011|45|0|0|0|0`0|0|0`1`19`755`1033|47|0|0|0|0`2010|48|0|0|0|0`1049|49|0|0|0|0`0|0|0`4`17`777`2029|47|0|0|0|0`2035|49|0|0|0|0`2020|46|0|0|0|0`0|0|0
21077`10`1100100`1`1001`刘备````255286`2`18`737`1001|46|0|0|0|0`1004|45|0|0|0|0`1051|45|0|0|0|0`0|0|0`1`17`786`1035|49|0|0|0|0`2010|47|0|0|0|0`1015|49|0|0|0|0`0|0|0`4`18`738`1005|46|0|0|0|0`2030|45|0|0|0|0`2005|47|0|0|0|0`0|0|0`1`20`788`2017|46|0|0|0|0`1021|45|0|0|0|0`1050|49|0|0|0|0`0|0|0`1`17`777`2027|48|0|0|0|0`3009|45|0|0|0|0`1033|46|0|0|0|0`0|0|0`4`17`788`1013|48|0|0|0|0`3006|48|0|0|0|0`2028|45|0|0|0|0`0|0|0
21078`10`1203200`1`2032`马良````255185`1`17`770`2032|48|0|0|0|0`1035|47|0|0|0|0`3001|47|0|0|0|0`0|0|0`1`17`787`2016|45|0|0|0|0`1015|48|0|0|0|0`1038|46|0|0|0|0`0|0|0`4`18`787`1013|47|0|0|0|0`1046|46|0|0|0|0`2005|49|0|0|0|0`0|0|0`1`17`775`2010|45|0|0|0|0`1006|45|0|0|0|0`1021|45|0|0|0|0`0|0|0`2`19`761`1004|48|0|0|0|0`2011|48|0|0|0|0`1062|47|0|0|0|0`0|0|0`4`20`788`2029|47|0|0|0|0`1047|46|0|0|0|0`1005|49|0|0|0|0`0|0|0
21079`10`1105200`1`1052`文丑````255155`3`17`780`1052|46|0|0|0|0`2009|47|0|0|0|0`2036|49|0|0|0|0`0|0|0`1`19`763`2027|48|0|0|0|0`1006|47|0|0|0|0`1050|48|0|0|0|0`0|0|0`4`19`736`1019|49|0|0|0|0`2029|48|0|0|0|0`1059|47|0|0|0|0`0|0|0`2`18`781`2026|49|0|0|0|0`1001|47|0|0|0|0`1051|49|0|0|0|0`0|0|0`1`19`742`1015|47|0|0|0|0`2010|48|0|0|0|0`3009|45|0|0|0|0`0|0|0`4`19`743`2024|48|0|0|0|0`1013|49|0|0|0|0`2028|45|0|0|0|0`0|0|0
21080`10`1102200`1`1022`徐晃````254109`2`19`752`1022|47|0|0|0|0`2026|49|0|0|0|0`1060|49|0|0|0|0`0|0|0`2`20`776`1003|45|0|0|0|0`1062|46|0|0|0|0`2012|47|0|0|0|0`0|0|0`4`20`751`2005|47|0|0|0|0`1046|48|0|0|0|0`3006|46|0|0|0|0`0|0|0`2`19`749`3005|48|0|0|0|0`1051|46|0|0|0|0`1001|47|0|0|0|0`0|0|0`1`17`747`1033|47|0|0|0|0`1035|48|0|0|0|0`2016|46|0|0|0|0`0|0|0`4`18`761`1002|47|0|0|0|0`1014|47|0|0|0|0`1019|45|0|0|0|0`0|0|0
21081`10`1101500`1`1015`夏侯渊````251988`1`18`769`1015|46|0|0|0|0`1021|49|0|0|0|0`2010|47|0|0|0|0`0|0|0`2`18`766`3005|45|0|0|0|0`2026|48|0|0|0|0`1062|45|0|0|0|0`0|0|0`4`19`766`1002|47|0|0|0|0`2030|46|0|0|0|0`1019|48|0|0|0|0`0|0|0`1`17`749`1035|45|0|0|0|0`2016|46|0|0|0|0`2032|48|0|0|0|0`0|0|0`1`17`741`2017|47|0|0|0|0`3001|48|0|0|0|0`1038|46|0|0|0|0`0|0|0`4`18`745`1013|46|0|0|0|0`2024|46|0|0|0|0`1042|48|0|0|0|0`0|0|0
21082`10`1300300`1`3003`刘封````250642`3`18`786`3003|49|0|0|0|0`2008|49|0|0|0|0`1018|46|0|0|0|0`0|0|0`2`17`755`1022|46|0|0|0|0`1001|47|0|0|0|0`1061|49|0|0|0|0`0|0|0`4`20`739`1059|46|0|0|0|0`3012|48|0|0|0|0`3006|46|0|0|0|0`0|0|0`2`17`745`1030|48|0|0|0|0`1004|49|0|0|0|0`2011|47|0|0|0|0`0|0|0`1`19`772`2032|48|0|0|0|0`1021|46|0|0|0|0`1038|49|0|0|0|0`0|0|0`4`18`740`2020|47|0|0|0|0`2035|48|0|0|0|0`1046|46|0|0|0|0`0|0|0
21083`10`1202700`1`2027`祝融````250040`1`17`782`2027|45|0|0|0|0`3009|45|0|0|0|0`1050|49|0|0|0|0`0|0|0`1`19`738`2017|47|0|0|0|0`1006|49|0|0|0|0`3001|48|0|0|0|0`0|0|0`4`19`743`1042|45|0|0|0|0`1047|46|0|0|0|0`1013|48|0|0|0|0`0|0|0`2`17`789`1061|48|0|0|0|0`1004|45|0|0|0|0`1022|45|0|0|0|0`0|0|0`1`18`736`1021|48|0|0|0|0`2016|47|0|0|0|0`2010|46|0|0|0|0`0|0|0`4`19`746`2024|49|0|0|0|0`2005|46|0|0|0|0`1014|46|0|0|0|0`0|0|0
21084`10`1105100`1`1051`颜良````249033`2`17`740`1051|48|0|0|0|0`2026|45|0|0|0|0`1001|49|0|0|0|0`0|0|0`1`19`764`3009|45|0|0|0|0`1050|49|0|0|0|0`1021|47|0|0|0|0`0|0|0`4`20`754`2005|48|0|0|0|0`2015|48|0|0|0|0`2020|48|0|0|0|0`0|0|0`1`20`735`1006|47|0|0|0|0`2017|47|0|0|0|0`2027|47|0|0|0|0`0|0|0`1`20`753`1015|48|0|0|0|0`1033|49|0|0|0|0`1035|45|0|0|0|0`0|0|0`5`19`784`2021|45|0|0|0|0`1008|49|0|0|0|0`2022|48|0|0|0|0`0|0|0
21085`10`1200700`1`2007`张苞````237280`3`19`752`2007|45|0|0|0|0`1044|46|0|0|0|0`3007|46|0|0|0|0`0|0|0`2`20`763`1004|47|0|0|0|0`3005|45|0|0|0|0`2026|49|0|0|0|0`0|0|0`5`18`767`1048|48|0|0|0|0`2021|46|0|0|0|0`2003|47|0|0|0|0`0|0|0`1`20`758`1038|45|0|0|0|0`1006|48|0|0|0|0`2010|47|0|0|0|0`0|0|0`1`17`764`2032|46|0|0|0|0`3001|46|0|0|0|0`1049|49|0|0|0|0`0|0|0`4`19`768`2020|48|0|0|0|0`2015|49|0|0|0|0`3012|46|0|0|0|0`0|0|0
21086`10`1100600`1`1006`黄忠````236762`1`18`744`1006|47|0|0|0|0`2017|49|0|0|0|0`1038|49|0|0|0|0`0|0|0`2`18`783`1051|47|0|0|0|0`1060|45|0|0|0|0`1030|48|0|0|0|0`0|0|0`5`17`785`1008|48|0|0|0|0`1025|45|0|0|0|0`2004|48|0|0|0|0`0|0|0`2`19`749`1003|45|0|0|0|0`3005|48|0|0|0|0`1001|46|0|0|0|0`0|0|0`1`20`772`1033|47|0|0|0|0`2032|47|0|0|0|0`1021|45|0|0|0|0`0|0|0`4`17`770`1059|46|0|0|0|0`2005|49|0|0|0|0`3012|48|0|0|0|0`0|0|0
21087`10`1201000`1`2010`刘晔````229676`1`17`765`2010|47|0|0|0|0`1038|47|0|0|0|0`1021|47|0|0|0|0`0|0|0`1`17`778`1035|45|0|0|0|0`1050|45|0|0|0|0`1015|49|0|0|0|0`0|0|0`4`20`788`2024|46|0|0|0|0`3006|48|0|0|0|0`2028|49|0|0|0|0`0|0|0`2`17`781`1030|46|0|0|0|0`3005|46|0|0|0|0`1051|45|0|0|0|0`0|0|0`2`20`747`1003|45|0|0|0|0`2011|49|0|0|0|0`1061|48|0|0|0|0`0|0|0`5`17`757`1057|49|0|0|0|0`1007|46|0|0|0|0`1027|45|0|0|0|0`0|0|0
21088`10`1200700`1`2007`张苞````228382`3`20`759`2007|48|0|0|0|0`2001|49|0|0|0|0`2009|46|0|0|0|0`0|0|0`1`19`779`1033|49|0|0|0|0`2027|48|0|0|0|0`2017|49|0|0|0|0`0|0|0`5`18`752`1048|48|0|0|0|0`1011|45|0|0|0|0`1008|45|0|0|0|0`0|0|0`1`18`748`2032|47|0|0|0|0`1035|48|0|0|0|0`1015|49|0|0|0|0`0|0|0`1`19`756`2016|48|0|0|0|0`1038|49|0|0|0|0`2010|45|0|0|0|0`0|0|0`5`18`754`1026|49|0|0|0|0`2034|47|0|0|0|0`1029|48|0|0|0|0`0|0|0
21089`10`1201900`1`2019`黄盖````221738`3`17`766`2019|47|0|0|0|0`1016|46|0|0|0|0`2009|47|0|0|0|0`0|0|0`1`20`764`1049|46|0|0|0|0`2027|46|0|0|0|0`1035|48|0|0|0|0`0|0|0`5`18`744`1011|45|0|0|0|0`2021|47|0|0|0|0`1029|45|0|0|0|0`0|0|0`1`18`772`1006|47|0|0|0|0`2016|46|0|0|0|0`1033|45|0|0|0|0`0|0|0`2`19`786`1062|46|0|0|0|0`1030|46|0|0|0|0`1060|47|0|0|0|0`0|0|0`5`19`752`1027|46|0|0|0|0`2003|47|0|0|0|0`1048|47|0|0|0|0`0|0|0
21090`10`1200700`1`2007`张苞````209709`3`19`771`2007|45|0|0|0|0`1016|49|0|0|0|0`2008|47|0|0|0|0`0|0|0`2`19`789`1022|45|0|0|0|0`1060|48|0|0|0|0`1001|45|0|0|0|0`0|0|0`5`17`761`2003|46|0|0|0|0`2021|46|0|0|0|0`1027|46|0|0|0|0`0|0|0`2`17`738`1003|45|0|0|0|0`2012|45|0|0|0|0`1062|48|0|0|0|0`0|0|0`2`17`784`1061|46|0|0|0|0`1051|47|0|0|0|0`2026|49|0|0|0|0`0|0|0`5`17`790`1048|47|0|0|0|0`1008|49|0|0|0|0`2004|47|0|0|0|0`0|0|0
21091`9`1103100`1`1031`孙坚````179522`3`16`638`1031|43|0|0|0|0`1034|42|0|0|0|0`2007|40|0|0|0|0`0|0|0`2`14`645`1001|41|0|0|0|0`2011|43|0|0|0|0`1003|41|0|0|0|0`0|0|0`4`15`650`2005|41|0|0|0|0`2028|43|0|0|0|0`1046|43|0|0|0|0`0|0|0`1`16`656`1021|44|0|0|0|0`1006|40|0|0|0|0`1015|44|0|0|0|0`0|0|0`1`16`631`1033|43|0|0|0|0`1035|43|0|0|0|0`1038|40|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21092`9`1103000`1`1030`孙权````174808`2`14`680`1030|40|0|0|0|0`1060|41|0|0|0|0`1004|40|0|0|0|0`0|0|0`2`16`683`1051|41|0|0|0|0`1022|44|0|0|0|0`2026|41|0|0|0|0`0|0|0`4`14`630`1059|40|0|0|0|0`1032|41|0|0|0|0`1046|44|0|0|0|0`0|0|0`1`14`673`1033|43|0|0|0|0`1015|42|0|0|0|0`1050|41|0|0|0|0`0|0|0`1`14`655`1006|41|0|0|0|0`1035|43|0|0|0|0`1038|41|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21093`9`1203600`1`2036`郭汜````174345`3`15`634`2036|42|0|0|0|0`1034|41|0|0|0|0`2007|42|0|0|0|0`0|0|0`1`15`677`2017|42|0|0|0|0`1006|42|0|0|0|0`1035|44|0|0|0|0`0|0|0`4`15`675`1013|41|0|0|0|0`1042|40|0|0|0|0`2028|43|0|0|0|0`0|0|0`2`15`645`1062|43|0|0|0|0`1030|43|0|0|0|0`2011|41|0|0|0|0`0|0|0`1`16`659`1050|42|0|0|0|0`1049|44|0|0|0|0`1021|42|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21094`9`1202700`1`2027`祝融````174036`1`14`665`2027|42|0|0|0|0`2010|44|0|0|0|0`2032|40|0|0|0|0`0|0|0`2`16`642`1051|40|0|0|0|0`1022|40|0|0|0|0`2012|44|0|0|0|0`0|0|0`4`16`676`1059|44|0|0|0|0`2015|44|0|0|0|0`1046|43|0|0|0|0`0|0|0`1`16`660`1015|40|0|0|0|0`1035|42|0|0|0|0`1049|44|0|0|0|0`0|0|0`2`14`675`3005|41|0|0|0|0`1001|41|0|0|0|0`1003|42|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21095`9`1100600`1`1006`黄忠````172531`1`16`682`1006|42|0|0|0|0`1015|40|0|0|0|0`1038|43|0|0|0|0`0|0|0`1`15`674`1050|43|0|0|0|0`1021|43|0|0|0|0`2010|41|0|0|0|0`0|0|0`4`14`660`2020|43|0|0|0|0`2030|44|0|0|0|0`1005|41|0|0|0|0`0|0|0`2`14`655`2011|44|0|0|0|0`1051|40|0|0|0|0`1060|44|0|0|0|0`0|0|0`1`16`633`1035|44|0|0|0|0`2016|43|0|0|0|0`2017|41|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21096`9`1106100`1`1061`沙摩柯````171928`2`14`681`1061|43|0|0|0|0`1001|41|0|0|0|0`1003|41|0|0|0|0`0|0|0`1`14`667`1035|44|0|0|0|0`3009|44|0|0|0|0`1038|44|0|0|0|0`0|0|0`4`16`682`1059|44|0|0|0|0`1042|43|0|0|0|0`1032|43|0|0|0|0`0|0|0`1`16`640`2016|41|0|0|0|0`2032|41|0|0|0|0`2010|42|0|0|0|0`0|0|0`2`14`631`2012|42|0|0|0|0`2026|44|0|0|0|0`2011|42|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21097`9`1102200`1`1022`徐晃````168351`2`15`660`1022|43|0|0|0|0`1062|44|0|0|0|0`1051|42|0|0|0|0`0|0|0`2`14`635`2011|44|0|0|0|0`1030|44|0|0|0|0`1060|41|0|0|0|0`0|0|0`4`14`668`2030|40|0|0|0|0`2029|42|0|0|0|0`1002|44|0|0|0|0`0|0|0`1`16`632`1021|42|0|0|0|0`3009|43|0|0|0|0`1006|42|0|0|0|0`0|0|0`2`14`678`2026|43|0|0|0|0`1061|43|0|0|0|0`2012|40|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21098`9`1100600`1`1006`黄忠````168147`1`15`630`1006|43|0|0|0|0`2027|42|0|0|0|0`1015|43|0|0|0|0`0|0|0`1`14`669`1050|43|0|0|0|0`2016|40|0|0|0|0`1035|40|0|0|0|0`0|0|0`4`15`664`2005|41|0|0|0|0`2029|43|0|0|0|0`2028|40|0|0|0|0`0|0|0`1`14`681`2017|44|0|0|0|0`2032|44|0|0|0|0`1049|42|0|0|0|0`0|0|0`2`15`632`2011|43|0|0|0|0`1022|42|0|0|0|0`2026|41|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21099`9`1201000`1`2010`刘晔````167782`1`15`663`2010|42|0|0|0|0`2027|40|0|0|0|0`1021|43|0|0|0|0`0|0|0`1`16`671`1006|44|0|0|0|0`3001|42|0|0|0|0`2017|42|0|0|0|0`0|0|0`4`14`652`1002|43|0|0|0|0`2005|42|0|0|0|0`1005|40|0|0|0|0`0|0|0`1`15`636`2032|42|0|0|0|0`1015|44|0|0|0|0`1050|40|0|0|0|0`0|0|0`2`14`654`1061|41|0|0|0|0`3005|42|0|0|0|0`1003|40|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21100`9`1101800`1`1018`曹仁````164797`3`16`679`1018|44|0|0|0|0`1044|44|0|0|0|0`2033|44|0|0|0|0`0|0|0`1`15`663`1049|41|0|0|0|0`2016|43|0|0|0|0`1050|40|0|0|0|0`0|0|0`5`14`639`2022|43|0|0|0|0`1025|42|0|0|0|0`1026|43|0|0|0|0`0|0|0`1`14`652`2032|44|0|0|0|0`1006|40|0|0|0|0`2010|44|0|0|0|0`0|0|0`1`15`670`1035|42|0|0|0|0`1038|42|0|0|0|0`1033|43|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21101`9`1201700`1`2017`鲁肃````164299`1`14`651`2017|41|0|0|0|0`3001|40|0|0|0|0`1033|42|0|0|0|0`0|0|0`2`15`648`1061|43|0|0|0|0`1022|44|0|0|0|0`2026|41|0|0|0|0`0|0|0`4`15`673`1019|40|0|0|0|0`2035|44|0|0|0|0`2005|44|0|0|0|0`0|0|0`2`14`681`2011|43|0|0|0|0`1060|42|0|0|0|0`1062|41|0|0|0|0`0|0|0`2`15`654`3005|44|0|0|0|0`1004|43|0|0|0|0`1001|42|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21102`9`1201100`1`2011`曹彰````162798`2`14`638`2011|43|0|0|0|0`1061|43|0|0|0|0`1004|43|0|0|0|0`0|0|0`1`16`658`3009|41|0|0|0|0`2017|44|0|0|0|0`1021|44|0|0|0|0`0|0|0`5`15`674`2022|41|0|0|0|0`1063|40|0|0|0|0`1056|44|0|0|0|0`0|0|0`1`15`635`2027|40|0|0|0|0`1050|44|0|0|0|0`1015|43|0|0|0|0`0|0|0`1`16`634`2016|42|0|0|0|0`1049|42|0|0|0|0`1035|40|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21103`9`1300500`1`3005`黄权````154513`2`15`667`3005|40|0|0|0|0`1061|43|0|0|0|0`1060|40|0|0|0|0`0|0|0`1`15`633`2016|41|0|0|0|0`2027|41|0|0|0|0`3009|43|0|0|0|0`0|0|0`5`16`658`2021|44|0|0|0|0`1011|44|0|0|0|0`1027|42|0|0|0|0`0|0|0`1`15`664`3001|43|0|0|0|0`1006|42|0|0|0|0`2010|40|0|0|0|0`0|0|0`2`16`655`1001|41|0|0|0|0`1030|40|0|0|0|0`2011|44|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21104`9`1200800`1`2008`李典````153450`3`16`638`2008|42|0|0|0|0`2036|42|0|0|0|0`2019|40|0|0|0|0`0|0|0`2`15`670`1062|44|0|0|0|0`1003|44|0|0|0|0`1022|40|0|0|0|0`0|0|0`5`14`656`1025|43|0|0|0|0`1007|41|0|0|0|0`1027|41|0|0|0|0`0|0|0`2`16`652`1051|41|0|0|0|0`1030|41|0|0|0|0`2026|40|0|0|0|0`0|0|0`2`15`664`3005|40|0|0|0|0`1004|43|0|0|0|0`2011|42|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21105`9`1106200`1`1062`皇甫嵩````151691`2`15`667`1062|44|0|0|0|0`1003|40|0|0|0|0`2026|44|0|0|0|0`0|0|0`1`14`638`1035|40|0|0|0|0`2027|43|0|0|0|0`1049|44|0|0|0|0`0|0|0`5`14`648`1029|44|0|0|0|0`2018|44|0|0|0|0`2034|40|0|0|0|0`0|0|0`2`14`650`1004|40|0|0|0|0`1030|42|0|0|0|0`2011|41|0|0|0|0`0|0|0`2`15`647`2012|41|0|0|0|0`1061|42|0|0|0|0`1001|42|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21106`8`1103300`1`1033`太史慈````144157`1`13`531`1033|38|0|0|0|0`2032|38|0|0|0|0`1015|37|0|0|0|0`0|0|0`1`13`570`1050|36|0|0|0|0`2010|38|0|0|0|0`1006|38|0|0|0|0`0|0|0`4`12`558`2024|36|0|0|0|0`1047|36|0|0|0|0`1019|37|0|0|0|0`0|0|0`2`12`556`1062|39|0|0|0|0`1022|38|0|0|0|0`1003|37|0|0|0|0`0|0|0`1`13`577`1038|35|0|0|0|0`1049|39|0|0|0|0`1035|35|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
21107`8`1200900`1`2009`乐进````141732`3`13`539`2009|38|0|0|0|0`2001|37|0|0|0|0`2008|35|0|0|0|0`0|0|0`1`13`572`2010|37|0|0|0|0`2027|37|0|0|0|0`1050|36|0|0|0|0`0|0|0`4`12`560`1032|37|0|0|0|0`1042|35|0|0|0|0`2028|36|0|0|0|0`0|0|0`2`13`555`1022|39|0|0|0|0`2026|38|0|0|0|0`1001|39|0|0|0|0`0|0|0`1`13`580`2017|35|0|0|0|0`3001|38|0|0|0|0`1038|35|0|0|0|0`0|0|0``0`0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0|0|0|0`0|0|0
